,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
toc,3.1682877727712253e-08,2.9801631608630594,0.0,3.564846774834362,2.550612527341355,0.0005160507124289771
CG31038,3.1918771987397086e-08,0.0,0.0,1.1985987292935654,0.5469399962653972,0.0005198929581307237
CG18870,3.2112823303001404e-08,0.0,0.0,2.491834756015403,1.6992872730032222,0.0005230536659592868
Nlg3,3.2426705233056164e-08,6.820563573906897,5.837997323171369,5.751013368277076,4.52962728951134,0.0005281661748360188
CG4168,3.248806802531905e-08,4.02919702872421,0.43015107567340216,3.7689756575729514,2.819830417696084,0.0005291656519963966
CG9507,3.300948241219224e-08,0.0,0.0,0.0343574941823161,0.46941397331683343,0.0005376584495297872
CG33199,3.3282761378753496e-08,6.280095000349894,7.089555895400906,4.926843018012715,5.411465379915595,0.000542109617337137
CG12851,3.379216428903526e-08,0.0,0.0,1.3320027769991556,0.7124917795264013,0.0005504067719398063
aralar1,3.388165421658279e-08,0.0,0.0,0.5883918112296681,1.2005126864700386,0.0005518643838797005
MED26,3.3903407182002436e-08,8.22852384085665,7.239052545407099,6.803516606102936,5.385774729941765,0.0005522186961804557
Cadps,3.401047305089542e-08,6.811730474642191,4.228151064003837,5.332027140087683,4.153911391283737,0.0005539625850529845
CG33993,3.401636186383117e-08,0.0,0.0,0.8655712763504803,0.4370260919678552,0.0005540585020380821
CG2017,3.427340952143133e-08,0.0,0.0,1.889328171068901,2.8693414917288522,0.0005582452942850735
CG1885,3.4459332875968854e-08,0.0,0.0,2.12545755570851,1.3114880378003915,0.0005612736138837807
CG30403,3.484117712681119e-08,0.0,0.0,1.0759440157691684,0.5184229029093792,0.0005674930930415007
Rab35,3.4899771614173364e-08,0.0,0.0,2.6020828581624507,1.6990336210882215,0.0005684474800516558
Dlip2,3.526234967490111e-08,0.0,0.0,1.2576064418425066,0.7069700665983017,0.0005743531515047893
Tlk,3.539983581053351e-08,6.418919715108959,5.37709695868269,5.555799588496543,4.5381250595632165,0.0005765925256819699
CG9784,3.542830553016563e-08,0.0,0.0,1.4859207512437542,0.8703824531938542,0.0005770562404753378
CR44458,3.5668909677555836e-08,0.0,0.0,0.3372283894093662,0.08259088243445153,0.0005809752008280295
lig3,3.619289695509151e-08,0.0,0.0,0.8217866956558204,0.263801568938283,0.0005895099056045306
CG9147,3.633116985752064e-08,0.0,0.0,2.492925858967078,1.5903336468701839,0.0005917620946392962
CG12499,3.6919941692684705e-08,0.0,0.0,0.4859625428406273,0.22122554841342196,0.0006013520102904485
Clic,3.788262393279718e-08,5.1229530328663175,0.0,4.1997874762662795,3.0459716285709666,0.0006170321786174005
mRpL27,3.804693521332167e-08,3.2513589197790758,0.0,3.1476998484077576,2.191958763777847,0.0006197084807545835
CG12826,3.831137501193319e-08,0.0,0.0,0.0840381457385836,0.0028376517506508553,0.0006240156761943678
Sec6,3.845379311251173e-08,0.0,0.0,1.221419419710122,0.6272601307583576,0.0006263353822165911
CG10341,3.898321613853278e-08,0.0,0.0,1.071549431084544,0.5753018840636758,0.0006349586244644219
Idgf3,3.902985915576078e-08,0.0,0.0,0.10551567875940288,0.547918615661662,0.0006357183459290316
CG3257,4.016642653385341e-08,3.4331649031427296,4.6183345703262155,3.861857193485501,4.669134595010662,0.0006542307553834043
CG4789,4.021210663280948e-08,0.0,0.0,3.018035844326745,2.0631654294952804,0.0006549747928352008
l(1)1Bi,4.039112104177652e-08,0.0,0.0,0.5023834409139114,0.15144513982796942,0.000657890579528456
tara,4.062138030959351e-08,0.0,0.0,2.073173516480711,1.42069991140433,0.0006616410424826591
uex,4.109119970136787e-08,7.493763979401366,6.207001657246403,6.061405540190205,4.679551718056243,0.0006692934607358798
Ppt2,4.1169531961794804e-08,0.0,0.0,1.5517283168439506,0.863982477379548,0.0006705693365937138
CG5118,4.162253397795222e-08,0.0,0.0,0.7831060155571987,0.29533303963687924,0.0006779478334328858
RfC38,4.204402695747255e-08,0.0,0.0,1.1980914723222809,0.6046670390661488,0.0006848131110833128
Rrp4,4.248769619265945e-08,0.0,0.0,0.7589863084906134,0.25228437665341685,0.0006920395955860371
Ada2a,4.249776294726128e-08,0.0,0.0,0.7494485502809382,0.37054504281697037,0.0006922035628849917
ear,4.2509867077679164e-08,0.0,0.0,1.8869497246459872,1.2566409229018756,0.0006924007149612382
pic,4.308488018248363e-08,0.0,0.0,1.4594716907055914,0.8449256484447046,0.0007017665284122935
CG4858,4.335304303660674e-08,0.0,0.0,1.4474875059069998,0.8566417946640447,0.0007061343649802506
UQCR-11,4.5137895053112625e-08,8.853115326305726,8.438062150723741,8.080727122690984,7.166154307072576,0.0007352060346250984
CG13807,4.546088025581263e-08,0.0,0.0,1.7320500213249148,1.0811531304456456,0.0007404668176066761
Ulp1,4.714297712745376e-08,0.0,0.0,2.4783187015172157,1.5297627930572513,0.0007678648114519669
imd,4.724450938143479e-08,0.0,0.0,1.288833582339585,0.5592946934358478,0.0007695185688048099
bys,4.7900478482429824e-08,0.0,0.0,0.986276748822509,0.41949874545142274,0.000780202993521817
CG11317,4.8090867548163934e-08,0.0,0.0,2.927129439356836,3.962769035886655,0.0007833040506244941
dpy,4.811172140994697e-08,0.0,0.0,0.3368000861263558,0.3655308880537577,0.0007836437183252162
CG14687,4.8937538071744024e-08,0.0,0.0,0.13828486406179646,0.5759335363473744,0.0007970946201125667
pzg,4.8992005363040106e-08,0.0,0.0,1.7396352366666488,1.0086297695906024,0.0007979817833531972
Jon65Aiv,4.9683081288416014e-08,0.0,0.0,0.011197109841401525,0.21032413151423426,0.0008092380280257201
CR45026,5.003012796580709e-08,0.0,0.0,0.08773975938462295,0.1500611588340268,0.0008148907243070659
Brms1,5.071298227146754e-08,0.0,0.0,1.7893775979389008,1.0596572935598678,0.0008260130552376633
DCP1,5.073666035458487e-08,0.0,0.0,1.6174776730417815,0.9663099242577631,0.0008263987238554784
bves,5.0796080786775704e-08,1.4581179831920446,0.5017440982670108,2.804912336490761,1.8165396746289184,0.0008273665638550027
CG17323,5.085416654278231e-08,0.0,0.0,0.016838003727313096,0.20211517636139237,0.0008283126646488383
Sln,5.1933563698236387e-08,0.0,0.0,1.913513899923746,1.106920139782444,0.0008458938855168743
Nup214,5.20841076120617e-08,0.0,0.0,0.899966429752956,0.4462615700752787,0.000848345944785261
CG11454,5.268886131175225e-08,0.0,0.0,1.2753831465173668,0.6757932155929376,0.0008581961730458207
CG7009,5.2782419634549525e-08,0.0,0.0,1.093524543049467,0.535553252372148,0.0008597200510075426
CG6912,5.293697227835404e-08,0.0,0.0808933519868063,2.2241516882732046,3.0488201297195356,0.0008622374044698306
CG42732,5.3047169099149994e-08,6.036907551535938,1.414064076901647,4.680870018764917,3.493343273502915,0.0008640322902869551
CG32425,5.3165028886094734e-08,0.0,0.0,2.7584941179243616,1.9320123276305181,0.000865951990496711
SWIP,5.361461606428563e-08,0.0,0.0,0.9160518267134683,0.5278832869303028,0.0008732748664550843
Nup133,5.436267950357717e-08,0.0,0.0,0.5231906048458637,0.12268608864832815,0.0008854593237542649
CG12338,5.439884485926493e-08,0.0,0.0,1.2113028121358038,0.6477914135753022,0.0008860483850677072
CG10495,5.487048048689564e-08,0.0,0.0,0.7862368541925155,0.3354610238779843,0.0008937303861705563
CG2617,5.4906992080180636e-08,0.0,0.0,0.9565654621190238,0.39741148444865215,0.0008943250870019822
Mo25,5.5301010279933196e-08,4.069273951817758,0.0,3.868249524975528,2.7999182481730096,0.0009007428554395519
CG32772,5.569560938197483e-08,2.31643300219209,0.0,2.9234830831684757,2.1467311393042694,0.000907170085613606
CR44291,5.5890759294802326e-08,0.0,0.0,0.3036802647911592,0.10105239879997735,0.0009103486873937403
Cdc5,5.591268689259591e-08,0.0,0.0,1.3934141546798189,0.712962899703234,0.0009107058441066023
Bre1,5.592902891400708e-08,0.0,0.0,1.5990889783072184,0.9860855453642778,0.0009109720229513473
CG6568,5.668494342441973e-08,0.0,0.0,1.239477451698627,0.6627904314025518,0.0009232843584969485
CG2059,5.690278974631738e-08,0.0,0.0,3.0892837441789753,2.1556857416005193,0.0009268326393880175
Scox,5.779603742555156e-08,5.515627230747098,0.0,4.074321519879433,2.9265086336018706,0.0009413818575873838
CG11788,5.7846332692718255e-08,0.0,0.0,1.5854327802917154,0.9370168209802323,0.000942201066898995
Vha13,5.852128350398855e-08,9.742190414049047,10.152444449939246,8.792413774968885,9.0721634244578,0.0009531946657129654
CG17168,5.9353158303581253e-08,0.0,0.0,2.975813344598619,2.069830398245089,0.0009667442424487314
angel,5.9376363812114896e-08,0.0,0.0,1.0458722038117687,0.5105037779540543,0.0009671222137717274
MAPk-Ak2,5.960007469978032e-08,4.576388687558532,0.0,4.0760815478407535,3.0035389151194045,0.0009707660167100219
aft,5.979160635423901e-08,0.0,0.0,1.5596518599028095,0.695744399051636,0.000973885684297845
CG32536,6.02422138466279e-08,0.0,0.0,0.318617902560753,0.09498025990680052,0.0009812251791338753
CG3394,6.109415137169624e-08,0.0,0.0,0.1923969981398833,0.22435540901460627,0.0009951015375421883
Arp6,6.124749694448012e-08,0.0,0.0,1.8699623602093371,1.072474367512603,0.0009975992302316923
CG5521,6.134850259403065e-08,0.0,0.0,1.5798653199198198,1.0213651794314411,0.0009992444102515713
CG4467,6.23848508565742e-08,5.1178658737034315,6.1846598232534955,4.470990628083764,5.267938945439721,0.0010161244507518807
Mgat2,6.301008715908045e-08,6.6891430235415665,0.8782174718718561,5.098256396281507,3.848456567132015,0.0010263082996471024
CG1607,6.326763064519282e-08,3.332460075454976,0.0,3.5216583326363895,2.5420400743899507,0.0010305031679489006
Tbc1d15-17,6.333615271746898e-08,0.0,0.0,0.6586786248924728,0.22362823367915996,0.0010316192554621346
CG15650,6.340054993996169e-08,0.0,0.0,0.268587014309461,0.116344384171685,0.001032668157422096
CG7889,6.356409381243868e-08,0.0,0.0,0.515455931591324,0.1553780989209343,0.0010353319600170012
Cdc2rk,6.413293083788082e-08,0.0,0.0,1.1169004730652612,0.5268542974465722,0.0010445971774874028
CG1513,6.42281923857144e-08,0.0,0.0,1.6255918557489317,2.465651434609876,0.0010461487975785163
sbb,6.580100475101964e-08,7.659932744560523,6.921405224697272,6.759870864220053,5.603286003631747,0.001071766765384608
CG10669,6.619689402579227e-08,0.0,0.0,0.4603274475852727,0.1287974019235338,0.0010782150098921045
endos,6.628491922225432e-08,8.117835014808334,6.621312147992803,6.383784804932424,4.941975907012348,0.0010796487642920785
CG1291,6.730972571505377e-08,0.0,0.0,1.862900569133137,1.122220526025585,0.001096340812446796
mRpL46,6.763950774030208e-08,0.0,0.0,2.689836756082435,1.8355461864860196,0.0011017123020740404
CG31368,6.7728149813035e-08,0.0,0.0,0.5200565792166577,0.18797512101532507,0.001103156104154714
Hcs,6.77828833416147e-08,0.0,0.0,1.5150204963554845,1.0389951143351108,0.0011040476038682203
CG3527,6.787844804581015e-08,0.0,0.0,2.0548194918200138,1.2938658695439826,0.0011056041617701557
CG30156,6.804494155323655e-08,0.0,0.0,0.9624626154565616,0.38179746489981037,0.0011083160080191169
CG14764,6.882645095710513e-08,0.0,0.0,1.9158590461616993,1.2493180505951291,0.0011210452331893283
Rbf,6.9297455987074e-08,0.0,0.0,1.2377998729510813,0.5684163388607868,0.0011287169631174613
CG3556,6.961332728207745e-08,8.433034914400238,7.105615213409603,6.923352499849174,5.547312132049781,0.0011338618747704775
CR45233,7.00084377956271e-08,0.0,0.0,0.17552788688160723,0.014955350683373952,0.001140297434815174
SpdS,7.034175363700076e-08,0.0,0.0,2.020318083320626,1.393239648098822,0.0011457264832394685
hng2,7.090577839877881e-08,0.0,0.0,0.6771821117028625,0.2605735579928895,0.0011549133185593094
AP-2sigma,7.131357770552155e-08,8.482186260699281,7.80378850806387,7.108877770332933,5.774155632015894,0.0011615555536675349
CG5555,7.17381714064801e-08,0.0,0.0,2.5928706765635856,1.7817356135888178,0.0011684713358687479
CG15209,7.254287672328116e-08,0.0,0.0,0.4319319374649885,1.073502894665733,0.0011815783760688035
Patsas,7.286928495213993e-08,0.0,0.0,2.950662658593626,2.0270532051042642,0.0011868949133004552
CG34356,7.360238145174279e-08,0.6702238843041912,0.0,2.4697959729007084,1.902985046388071,0.0011988355890859867
Ms,7.445059476941406e-08,0.0,0.0,0.27107483138965266,0.9666578506528893,0.0012126512876042162
wol,7.62005157618418e-08,0.0,0.0,1.5060199771737426,0.8662637895068196,0.0012411540007288792
Cad96Ca,7.627976522958893e-08,0.0,0.0,0.4921977142098665,0.1661057454958612,0.0012424448160595445
Hsepi,7.668260216058769e-08,0.0,0.0,1.9561339361723373,1.1162401875667503,0.0012490062239916523
beta3GalTII,7.803243938353975e-08,0.0,0.0,1.2030438710595157,0.6128920905110316,0.0012709923726790954
CG3862,7.846402677686206e-08,0.0,0.0,2.212122523388569,1.4771110568264274,0.0012780220681415293
Ho,7.925522462945497e-08,0.0,0.0,3.27664438278334,4.138848433159599,0.0012909090987645625
CG11178,7.963638623850658e-08,0.0,0.0,1.2103345980570992,0.5693090528785151,0.001297117459052795
mmy,8.002989684778072e-08,0.0,0.0,3.006660670193765,2.1031566501642063,0.0013035269598566524
Dbi,8.005522917415975e-08,0.0,0.0,0.1660572239742537,0.5978354764903311,0.001303939572788714
PpD3,8.100539227720748e-08,0.0,0.0,1.6576615768466572,0.9945597462009117,0.0013194158294111554
CG6962,8.141838393575619e-08,0.0,0.0,0.6363957785186684,0.2075637060077555,0.0013261426375455968
mtTFB2,8.185534439010808e-08,0.0,0.0,1.3035537098898071,0.7667194267587261,0.0013332598494260805
CR42861,8.199084668168288e-08,3.0320522454183134,0.0,3.1691843249838114,2.30121274979359,0.0013354669107512509
Rrp6,8.235617346928028e-08,0.0,0.0,1.1051232149521593,0.562545401211427,0.0013414173534676372
CG4497,8.30883948379446e-08,0.0,0.0,1.4982466345487817,0.884807158958712,0.0013533437751204417
CG10366,8.397855105928037e-08,0.0,0.0,2.4814721524465786,1.6529433401229485,0.0013678426396535586
CG6654,8.417684515971181e-08,0.0,0.0,1.2184845910964663,0.6001855415270654,0.001371072453961386
CG6841,8.431752637117701e-08,0.0,0.0,1.0541869946555291,0.4565053289903959,0.001373363869533731
Hmt4-20,8.464192679309912e-08,2.5688134602737622,0.37260543890746184,3.1895757173920534,2.3855610141880432,0.0013786477036059985
SdhB,8.527313786339551e-08,6.8636072573076925,7.640739446850228,4.854564131828952,5.266625372272253,0.001388928869518986
mRpL38,8.54716292164843e-08,0.0,0.0,2.9184296269484316,1.977598813129596,0.0013921618966780962
wake,8.739357997722922e-08,0.0,0.0,0.7582413064163842,1.3570642752594086,0.0014234666306691096
CG34408,8.775926356573651e-08,0.0,0.0,2.0921966829759526,1.3475879699409063,0.0014294228849587162
Uhg5,8.890890950953616e-08,0.0,0.0,1.74938671202685,1.24600506045112,0.001448148318091325
Cul1,8.916374117854206e-08,2.022396914510664,0.0,3.1738680554919956,2.3180524691928355,0.001452299016316093
CG8067,9.032473849048078e-08,0.0,0.0,1.36154774076472,0.7165206624907682,0.001471209340532951
CG32448,9.141127869455103e-08,0.0,0.0,2.379205344217657,1.6573808741540466,0.0014889069073768472
CG17486,9.162006921231042e-08,0.0,0.0,2.568401781915209,1.8482031506223773,0.001492307687330112
CG32795,9.168144479863449e-08,2.9673782013990646,1.66106897613978,3.164064694299092,2.4764807145766263,0.0014933073728801585
Nep4,9.264593808115566e-08,0.0,0.0,0.09648506795694155,0.42984420140543717,0.0015090170394658634
CG15601,9.271021508702325e-08,0.0,0.0,0.9116494299582626,0.38546144223800316,0.0015100639833374348
CG42700,9.378983258296747e-08,0.0,0.0,1.1623788140967024,0.6055203752492941,0.001527648793111374
Pex14,9.51519709657234e-08,0.0,0.0,2.9589735308002907,2.012135539361149,0.0015498353030897027
CG16791,9.52988386536067e-08,5.239794789885591,1.2656537605170652,4.2576247442139765,3.214945636084363,0.0015522274839899458
mTerf5,9.557807634374895e-08,0.0,0.0,0.7338047193388689,0.27906381030312993,0.0015567757074869829
Wbp2,9.662115984557037e-08,2.6863219431348218,4.475765418938685,3.202916283566898,4.0510305501962,0.0015737654515646502
IntS8,9.684836600074948e-08,0.0,0.0,0.5407920038158649,0.1531966537397163,0.0015774661854202074
CR45392,9.715168899249306e-08,0.0,0.0,0.06342194293077003,0.0,0.001582406710309727
CG7878,9.720886513637563e-08,0.0,0.0,1.575006800662217,0.9346691166856929,0.0015833379953412864
CG7523,9.728923579300636e-08,0.0,0.0,1.1132830272716931,0.5442479341988014,0.0015846470725964876
CG9689,9.841408277505621e-08,0.0,0.0,0.009721590025878083,0.2113689612280602,0.0016029685802401155
CG3434,9.942456098978244e-08,0.0,0.0,0.631384568391407,0.20612339508851074,0.0016194272494015763
CG15602,1.004165004179006e-07,0.0,0.0,1.6706560735311178,0.9628467693436965,0.001635583958806765
CG5013,1.0053798391189022e-07,0.0,0.0,0.6429019451029107,0.22145918944662965,0.0016375626819568679
CG5087,1.0065291474668858e-07,0.0,0.0,1.2008138168575708,0.6971456751866724,0.0016394346753940635
nmdyn-D6,1.0065509732309822e-07,0.0,0.0,0.909563057010419,0.506363255002951,0.001639470225198624
Mfap1,1.0135921149733594e-07,0.0,0.0,1.097013813866095,0.6060539051008518,0.0016509388368686076
spri,1.0249712799392349e-07,0.0,0.0,1.5583543551655121,0.8079551981973887,0.0016694732207650257
Ank,1.0299167406035203e-07,3.0726820876598837,0.0,3.469661922993132,2.535806137723789,0.001677528387095014
CG33217,1.0344414162089346e-07,0.0,0.0,1.306753726429418,0.7118493774210376,0.0016848981787211126
CG13484,1.0502054902162006e-07,0.0,0.0,1.0261918006361321,0.49667131373501405,0.0017105747024641475
CG46280,1.0534269379904904e-07,0.0,0.0,2.834676032429795,1.965101948154982,0.0017158217965989107
CG15744,1.0564472163677537e-07,0.0,0.0,0.7613600356082348,0.289232746238818,0.0017207412260197973
CG31643,1.0609616504736795e-07,0.0,0.0,0.5023657113854592,0.09745860312490223,0.0017280943362915292
CG14086,1.0652938211253399e-07,0.0,0.0,0.4021123088157391,0.06848108049001332,0.0017351505758489536
CG34149,1.0684135194425183e-07,0.0,0.0,0.5503697260081056,0.1756774450111882,0.0017402319404679737
CG14440,1.068901171582343e-07,0.0,0.0,1.9733779273031964,1.3801003509909902,0.0017410262282733203
Gem3,1.0762411913777493e-07,0.0,0.0,0.4691002196724106,0.11764543586417966,0.001752981652516078
CG2201,1.0965510483929895e-07,1.1708314331078395,0.0,2.930788088963731,2.1448928564187857,0.0017860623476225013
D1,1.1007941792352518e-07,8.3819094484954,7.4949248172076235,6.8330909101075665,5.40373830240244,0.0017929735591383782
CG1418,1.1009234437839804e-07,0.0,0.0,1.5625369904540487,0.8981245267107831,0.0017931841052353473
CG31988,1.1279512261751771e-07,0.0,0.0,0.04437511415284795,0.2545452069681895,0.0018372069571941285
oxt,1.1286488070433537e-07,0.0,0.0,1.5047368384405255,0.7785508841760308,0.0018383431769122146
CG6707,1.1335985043692616e-07,7.511897630705294,3.4044768439883795,5.569586069218547,4.17504269307639,0.0018464052439166533
Zir,1.1464474120429449e-07,0.0,0.0,1.5726189793477034,0.9149588439182375,0.0018673335447355487
